,age19Down,age19To25,age26To35,age36To45,age46To55,age55Up,appName,femalePer,malePer,perferMom,preferCar,preferCommu,preferEdu,preferEnt,preferEs,preferFina,preferFit,preferInside,preferLife,preferMakeUp,preferMedia,preferNews,preferPhone,preferRead,preferShopping,preferSocial,preferTravel,preferWork,category,similarApp
50,0.028523000000000003,0.2082485,0.5811953000000001,0.1545213,0.0258195,0.0016924,唯品会,0.5803229,0.41967709999999997,0.019148099999999998,0.026789599999999997,0.077923,0.054633100000000004,0.0254332,0.0087034,0.07027910000000001,0.0291473,0.014156700000000001,0.07884889999999999,0.0064088999999999995,0.0790783,0.072491,0.07800660000000001,0.060330299999999996,0.07857810000000001,0.0733485,0.0758066,0.07088939999999999,网络购物--综合电商,"手机淘宝,京东,手机天猫,苏宁易购,当当,微店(买家版),亚马逊,1号店,网易严选,Lazada"
51,0.0337563,0.24137060000000002,0.5020305,0.18451779999999998,0.03705580000000001,0.001269,小米视频,0.34106729999999996,0.6589326999999999,0.024555599999999997,0.0360217,0.0689358,0.057571699999999996,0.0288786,0.0223385,0.0674793,0.039213,0.037060699999999995,0.0761253,0.0019852,0.0763479,0.06313780000000001,0.0767654,0.061866899999999996,0.06921410000000001,0.06234,0.0657631,0.06439940000000001,移动视频--综合在线视频,"爱奇艺,腾讯视频,优酷,搜狐视频,咪咕视频,乐视视频,PPS影音(X86版本),聚力视频,迅雷,土豆视频"
52,0.027231,0.2108266,0.5767357,0.15509379999999998,0.027696199999999997,0.0024167,大众点评,0.4934759,0.5065241,0.014918100000000002,0.030229500000000003,0.0767982,0.0531423,0.025503,0.0121717,0.0706956,0.0301289,0.0180236,0.0785167,0.005864800000000001,0.07793510000000001,0.07285319999999999,0.0773097,0.062087,0.07631660000000001,0.0722441,0.07606879999999999,0.0691932,餐饮服务--点评,"点评管家,开饭喇"
53,0.028175299999999997,0.21574770000000004,0.5636803000000001,0.1609972,0.0283625,0.0030371,58同城,0.5301414000000001,0.46985859999999996,0.015746299999999998,0.031937400000000005,0.07728710000000001,0.052713800000000005,0.0243958,0.0131526,0.07158010000000001,0.027527499999999996,0.017142599999999997,0.07898889999999999,0.005593,0.078337,0.07108930000000001,0.0773698,0.0584206,0.0763419,0.07083939999999998,0.0755289,0.0760082,生活服务--综合分类信息,"赶集生活,百姓网,无线苏州,城市通,和生活,化龙巷,My0511,爱城市,在柳州,得意生活"
54,0.0295712,0.2217424,0.5399399,0.1718397,0.033962099999999995,0.0029446,天气通,0.4497906,0.5502094,0.007448100000000001,0.0362984,0.0814961,0.05715,0.0121728,0.0047845,0.07181289999999999,0.015445400000000001,0.009025499999999999,0.0822383,0.0026478,0.08365,0.07616419999999999,0.08376560000000001,0.0727923,0.07763389999999999,0.0737229,0.077053,0.07469830000000001,移动工具--实用工具,"讯飞输入法,百度输入法,腾讯WiFi管家,QQ同步助手,360清理大师,猎豹清理大师,360浏览器,百度网盘,MIUI天气,搜狗浏览器"
55,0.0349223,0.2238616,0.5340609000000001,0.1692438,0.0337784,0.0041329999999999995,今日头条(极速版),0.4463324000000001,0.5536675999999999,0.0125249,0.024538900000000002,0.08388530000000001,0.0538795,0.0226192,0.0097539,0.06654260000000001,0.0272202,0.018807499999999998,0.08237489999999999,0.0046166,0.0847191,0.08306160000000001,0.08462710000000001,0.0651192,0.0737408,0.0634435,0.0733959,0.0651293,新闻资讯--综合新闻,"今日头条,腾讯新闻,新浪新闻,网易新闻,趣头条,搜狐新闻,凤凰新闻,一点资讯,快报,即刻"
56,0.027688900000000002,0.22801799999999997,0.5516297,0.1602781,0.029779000000000003,0.0026063,QQ邮箱,0.48682470000000005,0.5131753,0.015394,0.0311935,0.0756569,0.0556372,0.024597499999999998,0.013078999999999999,0.07336060000000001,0.0365221,0.018697,0.0769173,0.0060498999999999995,0.0762034,0.0666733,0.075567,0.0624634,0.0741113,0.069064,0.074037,0.07477560000000001,移动工具--办公工具,"WPS Office,网易邮箱,天眼查,139邮箱,微云,扫描全能王,CAD快速看图,云之家,企查查,千牛"
57,0.0432358,0.2237538,0.5338460999999999,0.1645907,0.0316122,0.0029614,作业帮,0.5410804,0.4589196,0.017069,0.0176413,0.0825528,0.0801067,0.0252584,0.0061429,0.062498000000000005,0.027473,0.0161008,0.0825904,0.006510899999999999,0.0835428,0.0681191,0.0830057,0.0658715,0.0743557,0.06756160000000001,0.069385,0.0642144,学习教育--K12,"小猿搜题,一起作业(学生端),互动作业,洋葱数学,阿凡题,纳米盒,猿题库,猿辅导,学霸君,学而思网校"
58,0.0276001,0.23695729999999998,0.5119488,0.1799058,0.040727,0.002861,小米应用商店,0.3583774,0.6416225999999999,0.025905599999999997,0.0370616,0.068235,0.0560398,0.0294198,0.0249098,0.06740510000000001,0.0437004,0.034702,0.0735893,0.0071367,0.0730336,0.0626714,0.0745923,0.0613581,0.067968,0.0625198,0.0652475,0.0645043,应用分发--厂商商店,"OPPO软件商店,华为应用市场,VIVO应用商店,魅族应用中心"
59,0.0277909,0.2496452,0.4992904,0.170175,0.0457663,0.007332099999999999,VIVO应用商店,0.2875804,0.7124196,0.0150815,0.023505,0.08397139999999999,0.049419199999999996,0.023925799999999997,0.0113359,0.0651277,0.0262029,0.014108,0.0769999,0.008572,0.0839549,0.0718847,0.0866527,0.0700944,0.08140549999999999,0.08027519999999999,0.0762573,0.051226,应用分发--厂商商店,"OPPO软件商店,华为应用市场,小米应用商店,魅族应用中心"
60,0.03579380000000001,0.22808449999999997,0.5240027,0.169203,0.036272900000000004,0.0066431,猎豹清理大师,0.4492615,0.5507385,0.011056,0.0186056,0.0870031,0.0573195,0.020849799999999998,0.007162600000000001,0.0640929,0.0236833,0.0223435,0.085517,0.0045545,0.0878674,0.0763175,0.0880609,0.0681354,0.0730938,0.0649819,0.0734495,0.06590560000000001,移动工具--实用工具,"百度输入法,腾讯WiFi管家,QQ同步助手,360清理大师,天气通,360浏览器,百度网盘,MIUI天气,搜狗浏览器,百度手机卫士"
61,0.028102999999999996,0.21256,0.5657116,0.1593822,0.030775900000000002,0.0034673,手机天猫,0.5297338,0.4702662,0.019787799999999998,0.027863599999999995,0.0760864,0.0545038,0.0265944,0.0136142,0.0702088,0.0376839,0.0222201,0.07689739999999999,0.006930199999999999,0.07688719999999999,0.06789289999999999,0.076325,0.0618511,0.07658989999999999,0.0672328,0.0733089,0.0675217,网络购物--综合电商,"手机淘宝,京东,唯品会,苏宁易购,当当,微店(买家版),亚马逊,1号店,网易严选,Lazada"
62,0.0317889,0.23308449999999997,0.5268217,0.1658209,0.0381906,0.0042933,掌阅iReader,0.4493702,0.5506298000000001,0.0088939,0.028785700000000004,0.0796717,0.054515999999999995,0.0158787,0.0075946,0.0704546,0.0231395,0.0133256,0.0811985,0.0041312,0.08215239999999999,0.07294550000000001,0.08191010000000001,0.0812038,0.07702080000000001,0.0708415,0.0762546,0.0700812,电子阅读--阅读平台,"QQ阅读,书旗小说,起点读书,追书神器,百度阅读,微信读书,多看阅读,咪咕阅读,搜狗阅读,宜搜小说"
63,0.031944,0.2286374,0.5317552,0.1718557,0.0317697,0.0040379,网易新闻,0.43913329999999995,0.5608666999999999,0.0088559,0.033092500000000004,0.08002139999999999,0.0551476,0.015107599999999999,0.007457699999999999,0.0688473,0.0199831,0.012883799999999999,0.0801022,0.0035643999999999997,0.08169960000000001,0.08030810000000001,0.0815721,0.0731191,0.0757832,0.0732049,0.07646030000000001,0.07278910000000001,新闻资讯--综合新闻,"今日头条,腾讯新闻,新浪新闻,今日头条(极速版),趣头条,搜狐新闻,凤凰新闻,一点资讯,快报,即刻"
64,0.033125199999999994,0.219334,0.5500083,0.1622524,0.031317700000000004,0.0039624000000000005,趣头条,0.5436868,0.45631320000000003,0.0173741,0.020915200000000002,0.08111619999999999,0.0568322,0.0267596,0.008440000000000001,0.0696453,0.0306316,0.0157443,0.0813841,0.0065982,0.0818174,0.0781867,0.08111669999999999,0.0631962,0.0763883,0.0671375,0.0711561,0.0655602,新闻资讯--综合新闻,"今日头条,腾讯新闻,新浪新闻,今日头条(极速版),网易新闻,搜狐新闻,凤凰新闻,一点资讯,快报,即刻"
65,0.0299067,0.21664210000000003,0.5768889,0.1483372,0.0263142,0.0019109,Faceu激萌,0.6532191999999999,0.3467808,0.0264502,0.0200742,0.07689800000000001,0.06192090000000001,0.0327297,0.009239399999999998,0.0683197,0.0375096,0.014725799999999999,0.0794387,0.010113200000000001,0.0781341,0.0639507,0.0764628,0.060689599999999996,0.0754319,0.07061669999999999,0.07090369999999999,0.0663909,图片摄影--照相机,"美颜相机,B612咔叽,无他,水印相机,潮自拍,黄油相机,相机360,美妆相机,poco美人相机,画中画相机"
66,0.029063799999999997,0.2153089,0.5565032,0.16705889999999998,0.028790100000000002,0.0032751999999999994,去哪儿旅行,0.5059617999999999,0.49403820000000004,0.012587600000000001,0.0287197,0.0785276,0.052706600000000006,0.0230101,0.009872399999999998,0.06979010000000001,0.0260426,0.0167852,0.0790475,0.0049758,0.079559,0.0742551,0.0787798,0.062275300000000006,0.077391,0.0739687,0.07855419999999999,0.07315160000000001,旅游服务--综合预定,"携程旅行,飞猪,途牛旅游,同程旅游,116114,艺龙旅行,驴妈妈旅游,携程企业商旅,114生活助手,春秋旅游"
67,0.0323384,0.23334429999999998,0.5543485,0.1508878,0.027564799999999997,0.0015162,B612咔叽,0.664794,0.335206,0.0188748,0.018159799999999997,0.0787798,0.0618063,0.0335242,0.008442299999999998,0.067203,0.0367684,0.012734200000000001,0.084334,0.0099321,0.0801057,0.0619194,0.07851369999999999,0.0616942,0.0747578,0.07304780000000001,0.070938,0.0684644,图片摄影--照相机,"美颜相机,Faceu激萌,无他,水印相机,潮自拍,黄油相机,相机360,美妆相机,poco美人相机,画中画相机"
68,0.0296147,0.2174636,0.5523140999999999,0.1665092,0.0312332,0.0028650999999999998,欢乐斗地主,0.4739965,0.5260035,0.013577,0.0326165,0.0811185,0.052297699999999996,0.0238382,0.0072259,0.0728505,0.0241193,0.013541599999999999,0.08138580000000001,0.0036707999999999997,0.0822588,0.0726948,0.0814307,0.0635724,0.0771168,0.0713283,0.07629860000000001,0.0690578,手机游戏--棋牌游戏,"欢乐麻将,JJ斗地主,天天象棋,单机斗地主(开心版),四川麻将,途游斗地主,QQ欢乐升级,JJ比赛,吉祥棋牌,博雅中国象棋"
69,0.026720599999999997,0.21560410000000002,0.5649434,0.16072060000000002,0.0295024,0.0025088000000000003,滴滴出行,0.4750644,0.5249356,0.0162409,0.0335603,0.07563289999999999,0.0531434,0.0250578,0.0148457,0.0734998,0.0363116,0.019977,0.0768591,0.0058135,0.0760146,0.0668112,0.07557960000000001,0.061309,0.0743586,0.0685573,0.0761066,0.0703211,出行服务--打车,"滴滴车主,首汽约车,曹操专车,神州专车,Uber,滴滴打车(司机端),易到用车,美团打车,UberPartner,滴滴(企业版)"
70,0.0300363,0.2228183,0.5474914000000001,0.16265220000000002,0.0317497,0.005252000000000001,喜马拉雅,0.5033654000000001,0.4966346,0.014505100000000002,0.0270741,0.0770181,0.0589573,0.022237,0.0116392,0.0709776,0.0326722,0.022781700000000002,0.0780384,0.0059974,0.0786353,0.069326,0.0776981,0.0659148,0.0748608,0.06881210000000001,0.07371939999999999,0.0691355,音乐音频--电台,"荔枝FM,蜻蜓FM,企鹅FM,阿基米得FM,考拉FM电台,FM收音机,听听FM,TuneIn广播电台,龙卷风收音机,FM电台收音机"
71,0.0317709,0.22191550000000002,0.5684842,0.1494582,0.0264079,0.0019633,天天P图,0.6191478,0.3808522,0.0224053,0.0223455,0.0760345,0.0600048,0.0360521,0.010114,0.06893099999999999,0.0380376,0.0151404,0.0784709,0.0104711,0.0771167,0.06471619999999999,0.07563489999999999,0.0604427,0.07470460000000001,0.07051879999999999,0.0716039,0.06725489999999999,图片摄影--图片编辑美化,"美图秀秀,PicsArt,美篇,MIX滤镜大师,装B神器,易企秀,nice,VSCO Cam,指划修图,Wecut"
72,0.028922700000000003,0.22188670000000002,0.5758203000000001,0.1454126,0.0262816,0.0016760000000000002,无他,0.6539983,0.3460017,0.0242175,0.0205262,0.0767289,0.060417599999999995,0.0333896,0.009682,0.0700905,0.0381339,0.013931,0.0801128,0.0114479,0.0782404,0.06248769999999999,0.0762937,0.0587422,0.0759328,0.071114,0.0714446,0.0670666,图片摄影--照相机,"美颜相机,Faceu激萌,B612咔叽,水印相机,潮自拍,黄油相机,相机360,美妆相机,poco美人相机,画中画相机"
73,0.0303837,0.2494163,0.525049,0.16043139999999997,0.0316971,0.0030225,网易有道词典,0.5189345999999999,0.48106540000000003,0.0093602,0.026026799999999996,0.0753412,0.0657143,0.0229131,0.0113704,0.0709271,0.0352671,0.0139547,0.0775467,0.0065138,0.0770044,0.0649226,0.0758181,0.074962,0.074517,0.0725285,0.0733126,0.0719993,学习教育--教育工具,"有道翻译官,百度翻译,金山词霸,家长通,掌通家园,乐教乐学,超级课程表,快快查汉语字典,古诗词典,贝聊"
74,0.029265199999999998,0.21313160000000003,0.5618929,0.163037,0.0301616,0.0025116999999999995,欢乐麻将,0.5119248,0.48807520000000004,0.012933799999999999,0.034060400000000005,0.08046619999999999,0.0544451,0.020603599999999996,0.0063258,0.0729799,0.021263999999999998,0.0106749,0.080832,0.0036938,0.081879,0.0733008,0.0811152,0.06658760000000001,0.07802519999999999,0.0736141,0.0764377,0.07076089999999999,手机游戏--棋牌游戏,"欢乐斗地主,JJ斗地主,天天象棋,单机斗地主(开心版),四川麻将,途游斗地主,QQ欢乐升级,JJ比赛,吉祥棋牌,博雅中国象棋"
75,0.030673900000000004,0.2415269,0.5176909000000001,0.1701802,0.0361733,0.0037548,斗鱼,0.3458186,0.6541814,0.006994199999999999,0.0246736,0.078974,0.052680399999999995,0.028370099999999995,0.0100684,0.072326,0.0334202,0.015797799999999997,0.0802065,0.0035308999999999996,0.0816479,0.06916649999999999,0.07926749999999999,0.0676049,0.0759972,0.07426920000000001,0.07417460000000001,0.07082999999999999,移动视频--垂直直播视频,"虎牙直播,熊猫直播,企鹅电竞,腾讯体育,直播吧,触手TV,龙珠直播,NBA,战旗直播,乐视体育"
76,0.0319171,0.21926460000000003,0.5514023,0.165122,0.030492400000000003,0.0018015999999999998,铃声多多,0.5080925000000001,0.4919075,0.0161292,0.025633600000000003,0.08312639999999999,0.0505396,0.0288082,0.0071173,0.0688044,0.029892099999999998,0.0144401,0.08418989999999998,0.0058751,0.0845867,0.0709326,0.0831804,0.059946900000000004,0.07680310000000001,0.068875,0.0740034,0.067116,音乐音频--手机铃声,"DJ多多,酷狗手机铃声,酷音铃声,中国好铃声,多彩铃声,视频铃声多多"
77,0.0331365,0.2282188,0.5336593000000001,0.17016589999999998,0.0317096,0.0031099,360浏览器,0.3851679,0.6148321,0.0116985,0.023694099999999996,0.0845946,0.050003399999999996,0.0213446,0.0096209,0.0678482,0.029532,0.0178813,0.0834271,0.0047823,0.08526130000000001,0.0770081,0.0859422,0.0665188,0.0736423,0.0631487,0.0751443,0.0689074,移动工具--实用工具,"腾讯WiFi管家,QQ同步助手,360清理大师,天气通,猎豹清理大师,百度网盘,MIUI天气,搜狗浏览器,百度手机卫士,搜狗搜索"
78,0.0278443,0.21726959999999998,0.5655069,0.15780139999999998,0.0289957,0.0025821,美团外卖,0.5315399000000001,0.4684601,0.019297099999999998,0.0282777,0.0751939,0.05489159999999999,0.0296452,0.0135866,0.07231789999999999,0.038338199999999996,0.0200498,0.07706439999999999,0.0075181,0.0759756,0.06578389999999999,0.0750013,0.0611612,0.0745643,0.0692953,0.07297100000000001,0.06906699999999999,餐饮服务--订餐,"饿了么,口碑,肯德基,美团外卖(商家版),饿了么(商家版),饿了么星选,美团骑手,小度掌柜,必胜宅急送,麦当劳麦乐送"
79,0.030993200000000002,0.2204121,0.5444741,0.16912860000000002,0.0322549,0.0027372,腾讯地图,0.4287537,0.5712463000000001,0.0126151,0.0307779,0.0812005,0.050874300000000004,0.026872300000000002,0.008933799999999999,0.0722762,0.0278565,0.0172424,0.0816404,0.004776600000000001,0.08175349999999999,0.0705725,0.0811091,0.0608405,0.0753904,0.0673633,0.08004030000000001,0.0678645,出行服务--地图导航,"高德地图,百度地图,Google 地图,高德导航,和地图,天翼导航,Google 地球,凯立德导航,百度导航,搜狗地图"
80,0.028074599999999998,0.240078,0.5111707000000001,0.1642482,0.05418919999999999,0.0022393,Facebook,0.3195093,0.6804906999999999,0.0017272000000000001,0.0089173,0.11801580000000002,0.0325043,0.0158977,0.0027356999999999998,0.0312113,0.011849,0.0115434,0.1086613,0.0072506,0.1112683,0.0466036,0.12032899999999999,0.0536351,0.0388402,0.1199105,0.06879249999999999,0.0903074,通讯社交--社区社交,"百度贴吧,知乎,QQ空间,花粉俱乐部,葫芦侠3楼,堆糖,豆瓣,第一弹-二次元社区,LOFTER,简书"
81,0.0293048,0.2673562,0.504255,0.1607931,0.0340397,0.0042512,百度贴吧,0.47555230000000004,0.5244477,0.0101874,0.023121400000000004,0.0762553,0.0562641,0.030199200000000002,0.0124401,0.069355,0.0387274,0.0179866,0.0779291,0.0066149,0.0779179,0.0647736,0.0768924,0.0683053,0.072638,0.076718,0.0709375,0.0727367,通讯社交--社区社交,"Facebook,知乎,QQ空间,花粉俱乐部,葫芦侠3楼,堆糖,豆瓣,第一弹-二次元社区,LOFTER,简书"
82,0.0267149,0.2241875,0.5609354999999999,0.15642899999999998,0.029185200000000005,0.0025478000000000002,饿了么,0.5437841,0.45621590000000006,0.0159589,0.030451799999999998,0.0746145,0.056584800000000005,0.026670099999999995,0.013796200000000002,0.07285499999999999,0.0355548,0.0171651,0.0769375,0.007001899999999999,0.0759423,0.06615689999999999,0.0749799,0.0646152,0.07500889999999999,0.07144760000000001,0.0735428,0.070716,餐饮服务--订餐,"美团外卖,口碑,肯德基,美团外卖(商家版),饿了么(商家版),饿了么星选,美团骑手,小度掌柜,必胜宅急送,麦当劳麦乐送"
83,0.029360700000000003,0.2405678,0.5339479,0.16056089999999998,0.0321986,0.0033640999999999996,百度网盘,0.5093948,0.49060519999999996,0.0131303,0.024820099999999998,0.07609989999999998,0.059750199999999996,0.025331,0.012146700000000002,0.07177599999999999,0.0381818,0.0177211,0.077669,0.006975399999999999,0.0771995,0.0635717,0.076123,0.0662583,0.0743788,0.0711927,0.0726642,0.0750103,移动工具--实用工具,"QQ同步助手,360清理大师,天气通,猎豹清理大师,360浏览器,MIUI天气,搜狗浏览器,百度手机卫士,搜狗搜索,猎豹安全大师"
84,0.027145099999999995,0.2311798,0.5693647,0.144426,0.0261933,0.001691,小红书,0.6969955,0.3030045,0.0230149,0.0202104,0.07288539999999999,0.06266569999999999,0.0317875,0.014732599999999998,0.06955499999999999,0.0472015,0.0158923,0.0764067,0.014416899999999998,0.074438,0.0594302,0.07237239999999999,0.061852,0.0740295,0.0705018,0.0705977,0.06800930000000001,网络购物--海外购物,"网易考拉海购,洋码头,优品惠,淘宝全球,全球速卖通,11st,波罗蜜,丰趣海淘,小红唇,快乐购"
